texture_name,source_lump,file_name,width,height,patch_count,valid_patch_refs,status
AASHITTY,TEXTURE1,AASHITTY.png,64,64,1,1,ok
ASHWALL2,TEXTURE1,ASHWALL2.png,64,128,1,1,ok
ASHWALL3,TEXTURE1,ASHWALL3.png,64,128,1,1,ok
ASHWALL4,TEXTURE1,ASHWALL4.png,64,128,1,1,ok
ASHWALL6,TEXTURE1,ASHWALL6.png,64,128,1,1,ok
ASHWALL7,TEXTURE1,ASHWALL7.png,64,128,1,1,ok
BFALL1,TEXTURE1,BFALL1.png,64,128,1,1,ok
BFALL2,TEXTURE1,BFALL2.png,64,128,1,1,ok
BFALL3,TEXTURE1,BFALL3.png,64,128,1,1,ok
BFALL4,TEXTURE1,BFALL4.png,64,128,1,1,ok
BIGBRIK1,TEXTURE1,BIGBRIK1.png,64,128,1,1,ok
BIGBRIK2,TEXTURE1,BIGBRIK2.png,64,128,1,1,ok
BIGBRIK3,TEXTURE1,BIGBRIK3.png,64,128,1,1,ok
BIGDOOR1,TEXTURE1,BIGDOOR1.png,128,96,5,5,ok
BIGDOOR2,TEXTURE1,BIGDOOR2.png,128,128,1,1,ok
BIGDOOR3,TEXTURE1,BIGDOOR3.png,128,128,1,1,ok
BIGDOOR4,TEXTURE1,BIGDOOR4.png,128,128,1,1,ok
BIGDOOR5,TEXTURE1,BIGDOOR5.png,128,128,4,4,ok
BIGDOOR6,TEXTURE1,BIGDOOR6.png,128,112,3,3,ok
BIGDOOR7,TEXTURE1,BIGDOOR7.png,128,128,2,2,ok
BLAKWAL1,TEXTURE1,BLAKWAL1.png,64,128,1,1,ok
BLAKWAL2,TEXTURE1,BLAKWAL2.png,64,128,1,1,ok
BLODRIP1,TEXTURE1,BLODRIP1.png,32,128,1,1,ok
BLODRIP2,TEXTURE1,BLODRIP2.png,32,128,1,1,ok
BLODRIP3,TEXTURE1,BLODRIP3.png,32,128,1,1,ok
BLODRIP4,TEXTURE1,BLODRIP4.png,32,128,1,1,ok
BRICK1,TEXTURE1,BRICK1.png,64,128,1,1,ok
BRICK10,TEXTURE1,BRICK10.png,64,128,1,1,ok
BRICK11,TEXTURE1,BRICK11.png,64,128,1,1,ok
BRICK12,TEXTURE1,BRICK12.png,64,128,1,1,ok
BRICK2,TEXTURE1,BRICK2.png,64,128,1,1,ok
BRICK3,TEXTURE1,BRICK3.png,64,128,1,1,ok
BRICK4,TEXTURE1,BRICK4.png,64,128,1,1,ok
BRICK5,TEXTURE1,BRICK5.png,128,128,2,2,ok
BRICK6,TEXTURE1,BRICK6.png,64,128,1,1,ok
BRICK7,TEXTURE1,BRICK7.png,64,128,1,1,ok
BRICK8,TEXTURE1,BRICK8.png,64,128,1,1,ok
BRICK9,TEXTURE1,BRICK9.png,64,128,1,1,ok
BRICKLIT,TEXTURE1,BRICKLIT.png,64,128,1,1,ok
BRNPOIS,TEXTURE1,BRNPOIS.png,128,128,3,3,ok
BRNSMAL1,TEXTURE1,BRNSMAL1.png,64,64,1,1,ok
BRNSMAL2,TEXTURE1,BRNSMAL2.png,64,64,1,1,ok
BRNSMALC,TEXTURE1,BRNSMALC.png,64,64,1,1,ok
BRNSMALL,TEXTURE1,BRNSMALL.png,32,64,1,1,ok
BRNSMALR,TEXTURE1,BRNSMALR.png,32,64,1,1,ok
BRONZE1,TEXTURE1,BRONZE1.png,64,128,1,1,ok
BRONZE2,TEXTURE1,BRONZE2.png,64,128,1,1,ok
BRONZE3,TEXTURE1,BRONZE3.png,64,128,1,1,ok
BRONZE4,TEXTURE1,BRONZE4.png,64,128,1,1,ok
BROVINE2,TEXTURE1,BROVINE2.png,256,128,5,5,ok
BROWN1,TEXTURE1,BROWN1.png,128,128,6,6,ok
BROWN144,TEXTURE1,BROWN144.png,128,128,8,8,ok
BROWN96,TEXTURE1,BROWN96.png,128,128,1,1,ok
BROWNGRN,TEXTURE1,BROWNGRN.png,64,128,1,1,ok
BROWNHUG,TEXTURE1,BROWNHUG.png,64,128,2,2,ok
BROWNPIP,TEXTURE1,BROWNPIP.png,128,128,11,11,ok
BRWINDOW,TEXTURE1,BRWINDOW.png,64,128,1,1,ok
BSTONE1,TEXTURE1,BSTONE1.png,64,128,1,1,ok
BSTONE2,TEXTURE1,BSTONE2.png,64,128,1,1,ok
BSTONE3,TEXTURE1,BSTONE3.png,64,128,1,1,ok
CEMENT1,TEXTURE1,CEMENT1.png,128,128,1,1,ok
CEMENT2,TEXTURE1,CEMENT2.png,128,128,1,1,ok
CEMENT3,TEXTURE1,CEMENT3.png,128,128,1,1,ok
CEMENT4,TEXTURE1,CEMENT4.png,128,128,1,1,ok
CEMENT5,TEXTURE1,CEMENT5.png,128,128,1,1,ok
CEMENT6,TEXTURE1,CEMENT6.png,128,128,1,1,ok
CEMENT7,TEXTURE1,CEMENT7.png,64,128,1,1,ok
CEMENT8,TEXTURE1,CEMENT8.png,64,128,1,1,ok
CEMENT9,TEXTURE1,CEMENT9.png,64,128,1,1,ok
COMPBLUE,TEXTURE1,COMPBLUE.png,64,128,2,2,ok
COMPSPAN,TEXTURE1,COMPSPAN.png,32,128,2,2,ok
COMPSTA1,TEXTURE1,COMPSTA1.png,128,128,3,3,ok
COMPSTA2,TEXTURE1,COMPSTA2.png,128,128,3,3,ok
COMPTALL,TEXTURE1,COMPTALL.png,256,128,9,9,ok
COMPWERD,TEXTURE1,COMPWERD.png,64,128,2,2,ok
CRACKLE2,TEXTURE1,CRACKLE2.png,64,128,1,1,ok
CRACKLE4,TEXTURE1,CRACKLE4.png,64,128,1,1,ok
CRATE1,TEXTURE1,CRATE1.png,64,128,4,4,ok
CRATE2,TEXTURE1,CRATE2.png,64,128,4,4,ok
CRATE3,TEXTURE1,CRATE3.png,64,128,4,4,ok
CRATELIT,TEXTURE1,CRATELIT.png,64,128,4,4,ok
CRATINY,TEXTURE1,CRATINY.png,64,16,4,4,ok
CRATWIDE,TEXTURE1,CRATWIDE.png,128,128,20,20,ok
DBRAIN1,TEXTURE1,DBRAIN1.png,64,32,1,1,ok
DBRAIN2,TEXTURE1,DBRAIN2.png,64,32,1,1,ok
DBRAIN3,TEXTURE1,DBRAIN3.png,64,32,1,1,ok
DBRAIN4,TEXTURE1,DBRAIN4.png,64,32,1,1,ok
DOOR1,TEXTURE1,DOOR1.png,64,72,1,1,ok
DOOR3,TEXTURE1,DOOR3.png,64,72,1,1,ok
DOORBLU,TEXTURE1,DOORBLU.png,8,128,8,8,ok
DOORBLU2,TEXTURE1,DOORBLU2.png,16,128,6,6,ok
DOORRED,TEXTURE1,DOORRED.png,8,128,8,8,ok
DOORRED2,TEXTURE1,DOORRED2.png,16,128,6,6,ok
DOORSTOP,TEXTURE1,DOORSTOP.png,8,128,1,1,ok
DOORTRAK,TEXTURE1,DOORTRAK.png,8,128,1,1,ok
DOORYEL,TEXTURE1,DOORYEL.png,8,128,8,8,ok
DOORYEL2,TEXTURE1,DOORYEL2.png,16,128,6,6,ok
EXITDOOR,TEXTURE1,EXITDOOR.png,128,72,4,4,ok
EXITSIGN,TEXTURE1,EXITSIGN.png,64,16,5,5,ok
EXITSTON,TEXTURE1,EXITSTON.png,64,128,3,3,ok
FIREBLU1,TEXTURE1,FIREBLU1.png,128,128,1,1,ok
FIREBLU2,TEXTURE1,FIREBLU2.png,128,128,1,1,ok
FIRELAV2,TEXTURE1,FIRELAV2.png,128,128,1,1,ok
FIRELAV3,TEXTURE1,FIRELAV3.png,128,128,1,1,ok
FIRELAVA,TEXTURE1,FIRELAVA.png,128,128,1,1,ok
FIREMAG1,TEXTURE1,FIREMAG1.png,128,128,1,1,ok
FIREMAG2,TEXTURE1,FIREMAG2.png,128,128,1,1,ok
FIREMAG3,TEXTURE1,FIREMAG3.png,128,128,1,1,ok
FIREWALA,TEXTURE1,FIREWALA.png,128,112,1,1,ok
FIREWALB,TEXTURE1,FIREWALB.png,128,112,1,1,ok
FIREWALL,TEXTURE1,FIREWALL.png,128,112,1,1,ok
GRAY1,TEXTURE1,GRAY1.png,64,128,2,2,ok
GRAY2,TEXTURE1,GRAY2.png,64,72,3,3,ok
GRAY4,TEXTURE1,GRAY4.png,64,128,2,2,ok
GRAY5,TEXTURE1,GRAY5.png,64,128,3,3,ok
GRAY7,TEXTURE1,GRAY7.png,256,128,12,12,ok
GRAYBIG,TEXTURE1,GRAYBIG.png,128,128,3,3,ok
GRAYPOIS,TEXTURE1,GRAYPOIS.png,64,72,5,5,ok
GRAYTALL,TEXTURE1,GRAYTALL.png,128,128,4,4,ok
GRAYVINE,TEXTURE1,GRAYVINE.png,256,128,5,5,ok
GSTFONT1,TEXTURE1,GSTFONT1.png,64,128,1,1,ok
GSTFONT2,TEXTURE1,GSTFONT2.png,64,128,1,1,ok
GSTFONT3,TEXTURE1,GSTFONT3.png,64,128,1,1,ok
GSTGARG,TEXTURE1,GSTGARG.png,64,128,1,1,ok
GSTLION,TEXTURE1,GSTLION.png,64,128,1,1,ok
GSTONE1,TEXTURE1,GSTONE1.png,256,128,4,4,ok
GSTONE2,TEXTURE1,GSTONE2.png,256,128,4,4,ok
GSTSATYR,TEXTURE1,GSTSATYR.png,64,128,1,1,ok
GSTVINE1,TEXTURE1,GSTVINE1.png,256,128,5,5,ok
GSTVINE2,TEXTURE1,GSTVINE2.png,256,128,5,5,ok
ICKWALL1,TEXTURE1,ICKWALL1.png,64,128,2,2,ok
ICKWALL2,TEXTURE1,ICKWALL2.png,64,128,2,2,ok
ICKWALL3,TEXTURE1,ICKWALL3.png,64,128,3,3,ok
ICKWALL4,TEXTURE1,ICKWALL4.png,64,128,2,2,ok
ICKWALL5,TEXTURE1,ICKWALL5.png,64,128,2,2,ok
ICKWALL7,TEXTURE1,ICKWALL7.png,64,128,4,4,ok
LITE3,TEXTURE1,LITE3.png,32,128,64,64,ok
LITE5,TEXTURE1,LITE5.png,16,128,32,32,ok
LITEBLU1,TEXTURE1,LITEBLU1.png,8,128,1,1,ok
LITEBLU4,TEXTURE1,LITEBLU4.png,16,128,33,33,ok
MARBFAC2,TEXTURE1,MARBFAC2.png,128,128,1,1,ok
MARBFAC3,TEXTURE1,MARBFAC3.png,128,128,1,1,ok
MARBFAC4,TEXTURE1,MARBFAC4.png,64,128,1,1,ok
MARBFACE,TEXTURE1,MARBFACE.png,128,128,1,1,ok
MARBGRAY,TEXTURE1,MARBGRAY.png,64,128,1,1,ok
MARBLE1,TEXTURE1,MARBLE1.png,128,128,1,1,ok
MARBLE2,TEXTURE1,MARBLE2.png,128,128,1,1,ok
MARBLE3,TEXTURE1,MARBLE3.png,128,128,1,1,ok
MARBLOD1,TEXTURE1,MARBLOD1.png,128,128,1,1,ok
METAL,TEXTURE1,METAL.png,64,128,1,1,ok
METAL1,TEXTURE1,METAL1.png,64,128,2,2,ok
METAL2,TEXTURE1,METAL2.png,64,128,1,1,ok
METAL3,TEXTURE1,METAL3.png,64,128,1,1,ok
METAL4,TEXTURE1,METAL4.png,64,128,1,1,ok
METAL5,TEXTURE1,METAL5.png,64,128,1,1,ok
METAL6,TEXTURE1,METAL6.png,64,128,1,1,ok
METAL7,TEXTURE1,METAL7.png,64,128,1,1,ok
MIDBARS1,TEXTURE1,MIDBARS1.png,64,128,1,1,ok
MIDBARS3,TEXTURE1,MIDBARS3.png,64,72,1,1,ok
MIDBRN1,TEXTURE1,MIDBRN1.png,64,112,1,1,ok
MIDBRONZ,TEXTURE1,MIDBRONZ.png,64,128,1,1,ok
MIDGRATE,TEXTURE1,MIDGRATE.png,128,128,1,1,ok
MIDSPACE,TEXTURE1,MIDSPACE.png,64,128,1,1,ok
MODWALL1,TEXTURE1,MODWALL1.png,64,128,1,1,ok
MODWALL2,TEXTURE1,MODWALL2.png,64,128,1,1,ok
MODWALL3,TEXTURE1,MODWALL3.png,64,128,1,1,ok
MODWALL4,TEXTURE1,MODWALL4.png,64,128,1,1,ok
NUKE24,TEXTURE1,NUKE24.png,64,24,1,1,ok
NUKEDGE1,TEXTURE1,NUKEDGE1.png,128,128,18,18,ok
NUKEPOIS,TEXTURE1,NUKEPOIS.png,128,128,19,19,ok
PANBLACK,TEXTURE1,PANBLACK.png,64,128,1,1,ok
PANBLUE,TEXTURE1,PANBLUE.png,64,128,1,1,ok
PANBOOK,TEXTURE1,PANBOOK.png,64,128,1,1,ok
PANBORD1,TEXTURE1,PANBORD1.png,32,128,1,1,ok
PANBORD2,TEXTURE1,PANBORD2.png,16,128,1,1,ok
PANCASE1,TEXTURE1,PANCASE1.png,64,128,1,1,ok
PANCASE2,TEXTURE1,PANCASE2.png,64,128,1,1,ok
PANEL1,TEXTURE1,PANEL1.png,64,128,1,1,ok
PANEL2,TEXTURE1,PANEL2.png,64,128,1,1,ok
PANEL3,TEXTURE1,PANEL3.png,64,128,1,1,ok
PANEL4,TEXTURE1,PANEL4.png,64,128,1,1,ok
PANEL5,TEXTURE1,PANEL5.png,64,128,1,1,ok
PANEL6,TEXTURE1,PANEL6.png,64,128,1,1,ok
PANEL7,TEXTURE1,PANEL7.png,64,128,1,1,ok
PANEL8,TEXTURE1,PANEL8.png,64,128,1,1,ok
PANEL9,TEXTURE1,PANEL9.png,64,128,1,1,ok
PANRED,TEXTURE1,PANRED.png,64,128,1,1,ok
PIPE1,TEXTURE1,PIPE1.png,256,128,2,2,ok
PIPE2,TEXTURE1,PIPE2.png,256,128,2,2,ok
PIPE4,TEXTURE1,PIPE4.png,256,128,2,2,ok
PIPE6,TEXTURE1,PIPE6.png,256,128,2,2,ok
PIPES,TEXTURE1,PIPES.png,64,128,1,1,ok
PIPEWAL1,TEXTURE1,PIPEWAL1.png,64,128,1,1,ok
PIPEWAL2,TEXTURE1,PIPEWAL2.png,64,128,1,1,ok
PLAT1,TEXTURE1,PLAT1.png,128,128,1,1,ok
REDWALL,TEXTURE1,REDWALL.png,128,128,1,1,ok
ROCK1,TEXTURE1,ROCK1.png,64,128,1,1,ok
ROCK2,TEXTURE1,ROCK2.png,64,128,1,1,ok
ROCK3,TEXTURE1,ROCK3.png,64,128,1,1,ok
ROCK4,TEXTURE1,ROCK4.png,128,128,1,1,ok
ROCK5,TEXTURE1,ROCK5.png,128,128,1,1,ok
ROCKRED1,TEXTURE1,ROCKRED1.png,128,128,1,1,ok
ROCKRED2,TEXTURE1,ROCKRED2.png,128,128,1,1,ok
ROCKRED3,TEXTURE1,ROCKRED3.png,128,128,1,1,ok
SFALL1,TEXTURE1,SFALL1.png,64,128,1,1,ok
SFALL2,TEXTURE1,SFALL2.png,64,128,1,1,ok
SFALL3,TEXTURE1,SFALL3.png,64,128,1,1,ok
SFALL4,TEXTURE1,SFALL4.png,64,128,1,1,ok
SHAWN1,TEXTURE1,SHAWN1.png,128,128,4,4,ok
SHAWN2,TEXTURE1,SHAWN2.png,64,128,1,1,ok
SHAWN3,TEXTURE1,SHAWN3.png,64,72,1,1,ok
SILVER1,TEXTURE1,SILVER1.png,64,128,1,1,ok
SILVER2,TEXTURE1,SILVER2.png,64,128,1,1,ok
